Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2020-07-31,2020,7,31,Friday,30,2020-30,70.46,70.86,67.08,68.09,539500,68.09,-0.020710520159465617,64.74285714285715,60.918
2020-08-03,2020,8,3,Monday,31,2020-31,68.82,68.84,66.73,67.76,306400,67.76,-0.004846441759558728,65.45785714285714,61.2046
2020-08-04,2020,8,4,Tuesday,31,2020-31,68.5,69.92,66.91,68.1,547800,68.1,0.005017655359677686,66.11,61.446999999999996
2020-08-05,2020,8,5,Wednesday,31,2020-31,68.61,70.97,67.46,70.64,820000,70.64,0.037298105322169484,66.74571428571429,61.686800000000005
2020-08-06,2020,8,6,Thursday,31,2020-31,70.28,73.2,70.25,71.57,1370900,71.57,0.01316534984727169,67.28285714285714,61.9374
2020-08-07,2020,8,7,Friday,31,2020-31,79.45,85.16,76.24,79.84,3805400,79.84,0.11555116219547057,68.27357142857143,62.39
2020-08-10,2020,8,10,Monday,32,2020-32,79.75,80.88,78.42,79.41,944600,79.41,-0.005385680053910269,69.33428571428571,62.818999999999996
2020-08-11,2020,8,11,Tuesday,32,2020-32,79.33,79.55,74.91,75.24,534700,75.24,-0.05251234864669285,69.92428571428572,63.15780000000001
2020-08-12,2020,8,12,Wednesday,32,2020-32,75.76,78.49,75.6,76.1,388600,76.1,0.011430098814046996,70.69357142857142,63.4934
2020-08-13,2020,8,13,Thursday,32,2020-32,76.73,77.68,74.04,74.56,823900,74.56,-0.0202365433167655,71.3457142857143,63.742
2020-08-14,2020,8,14,Friday,32,2020-32,74.63,77.03,73.62,76.67,464200,76.67,0.028299365335861193,72.05571428571429,64.0478
2020-08-17,2020,8,17,Monday,33,2020-33,77.54,80.71,77.26,79.82,478500,79.82,0.04108519109310205,73.12428571428572,64.45379999999999
2020-08-18,2020,8,18,Tuesday,33,2020-33,80.4,82.94,80.06,82.39,560600,82.39,0.032197440549362355,74.26571428571428,64.85860000000001
2020-08-19,2020,8,19,Wednesday,33,2020-33,82.34,84.81,81.04,83.5,575700,83.5,0.013472516307495352,75.26357142857144,65.3088
2020-08-20,2020,8,20,Thursday,33,2020-33,83.23,84.91,82.51,82.88,504600,82.88,-0.007425182593796764,76.32000000000001,65.7762
2020-08-21,2020,8,21,Friday,33,2020-33,83.44,84.36,82.76,82.89,615300,82.89,0.0001206821496371191,77.4007142857143,66.3084
2020-08-24,2020,8,24,Monday,34,2020-34,83.87,84.82,82.14,83.36,460100,83.36,0.005670180047821605,78.49071428571428,66.8366
2020-08-25,2020,8,25,Tuesday,34,2020-34,83.04,83.1,80.23,82.63,387900,82.63,-0.008757237902934256,79.34714285714286,67.2888
2020-08-26,2020,8,26,Wednesday,34,2020-34,82.8,85.45,82.8,83.55,562800,83.55,0.01113404125523898,80.20285714285714,67.7718
2020-08-27,2020,8,27,Thursday,34,2020-34,83.77,86.49,82.82,84.96,477800,84.96,0.016876073982204032,80.56857142857143,68.2594
2020-08-28,2020,8,28,Friday,34,2020-34,85.44,87.68,84.8,86.95,460100,86.95,0.02342276230242124,81.10714285714286,68.7718
2020-08-31,2020,8,31,Monday,35,2020-35,87.07,87.35,84.06,85.28,453400,85.28,-0.019206420098431876,81.82428571428571,69.2374
2020-09-01,2020,9,1,Tuesday,35,2020-35,85.24,88.82,85.21,88.26,393300,88.26,0.03494375468561839,82.69285714285715,69.7924
2020-09-02,2020,9,2,Wednesday,35,2020-35,91.2,92.66,87.91,88.9,1039100,88.9,0.007251295877611641,83.71714285714287,70.315
2020-09-03,2020,9,3,Thursday,35,2020-35,87.51,87.51,82.3,85.02,529600,85.02,-0.0436445986076055,84.31357142857144,70.835
2020-09-04,2020,9,4,Friday,35,2020-35,84.76,85.58,78.74,83.44,485600,83.44,-0.018583795154607397,84.57214285714285,71.3266
2020-09-08,2020,9,8,Tuesday,36,2020-36,80.47,84.4,79.25,80.49,561200,80.49,-0.035354799752172705,84.43642857142856,71.8278
2020-09-09,2020,9,9,Wednesday,36,2020-36,82.39,83.74,80.2,82.27,516200,82.27,0.022114533812133352,84.34857142857142,72.339
2020-09-10,2020,9,10,Thursday,36,2020-36,82.94,86.06,81.97,82.54,596800,82.54,0.0032819288133967284,84.32428571428572,72.84020000000001
2020-09-11,2020,9,11,Friday,36,2020-36,83.3,85.86,82.43,85.24,576100,85.24,0.032711375312503455,84.49214285714285,73.373
2020-09-14,2020,9,14,Monday,37,2020-37,87.42,88.79,85.76,87.05,795100,87.05,0.021234223760552284,84.75571428571429,73.9262
2020-09-15,2020,9,15,Tuesday,37,2020-37,88.3,92.65,86.66,91.0,1059600,91.0,0.045376183914590085,85.35357142857143,74.5266
2020-09-16,2020,9,16,Wednesday,37,2020-37,92.08,97.05,91.71,94.7,1267100,94.7,0.0406593071235406,86.14999999999999,75.18
2020-09-17,2020,9,17,Thursday,37,2020-37,92.68,96.66,91.73,95.97,1530700,95.97,0.01341081640324715,86.93642857142856,75.83539999999999
2020-09-18,2020,9,18,Friday,37,2020-37,97.0,97.7,92.85,95.31,1259100,95.31,-0.006877187180518662,87.53357142857143,76.4932
2020-09-21,2020,9,21,Monday,38,2020-38,92.78,95.34,90.8,94.81,1324900,94.81,-0.0052460393747530976,88.21428571428571,77.15440000000001
2020-09-22,2020,9,22,Tuesday,38,2020-38,95.7,98.88,94.13,98.6,1320900,98.6,0.03997469690034605,88.95285714285714,77.962
2020-09-23,2020,9,23,Wednesday,38,2020-38,98.8,101.57,95.41,95.93,863400,95.93,-0.027079089353597596,89.455,78.7256
2020-09-24,2020,9,24,Thursday,38,2020-38,94.94,99.85,93.16,97.44,615600,97.44,0.01574066643830707,90.34214285714286,79.495
2020-09-25,2020,9,25,Friday,38,2020-38,99.3,101.85,98.51,101.2,758700,101.2,0.03858779159100423,91.6107142857143,80.2842
2020-09-28,2020,9,28,Monday,39,2020-39,102.64,102.81,99.9,100.98,421700,100.98,-0.0021738497820420477,93.07428571428571,81.0228
2020-09-29,2020,9,29,Tuesday,39,2020-39,100.44,102.62,100.06,101.39,487900,101.39,0.0040601705197576,94.44000000000001,81.7312
2020-09-30,2020,9,30,Wednesday,39,2020-39,101.08,103.92,100.63,101.54,673000,101.54,0.0014794509003046574,95.79714285714284,82.4708
2020-10-01,2020,10,1,Thursday,39,2020-39,104.17,108.07,102.7,107.56,1176700,107.56,0.0592869469055306,97.39142857142858,83.2824
2020-10-02,2020,10,2,Friday,39,2020-39,103.93,109.4,103.57,108.0,718800,108.0,0.004090762843003581,98.88785714285713,84.1358
2020-10-05,2020,10,5,Monday,40,2020-40,109.49,112.21,109.48,110.26,683000,110.26,0.020925945705837723,100.26357142857144,85.0324
2020-10-06,2020,10,6,Tuesday,40,2020-40,110.1,110.69,104.22,105.28,723600,105.28,-0.04516600091101586,101.01928571428573,85.8034
2020-10-07,2020,10,7,Wednesday,40,2020-40,107.59,108.5,104.6,105.79,866700,105.79,0.00484424527112326,101.7207142857143,86.62199999999999
2020-10-08,2020,10,8,Thursday,40,2020-40,106.31,106.8,104.33,105.09,439100,105.09,-0.0066169257167855156,102.4192857142857,87.3956
2020-10-09,2020,10,9,Friday,40,2020-40,105.42,106.31,103.78,104.64,762600,104.64,-0.004282015072065826,103.12142857142858,88.0978
2020-10-12,2020,10,12,Monday,41,2020-41,106.3,106.62,100.31,101.09,578600,101.09,-0.03392587034083061,103.29928571428572,88.75779999999999
2020-10-13,2020,10,13,Tuesday,41,2020-41,101.4,103.36,100.11,101.55,522700,101.55,0.004550467212696585,103.70071428571428,89.43359999999998
2020-10-14,2020,10,14,Wednesday,41,2020-41,103.32,105.36,101.58,103.36,509900,103.36,0.017823707574594838,104.12357142857142,90.1388
2020-10-15,2020,10,15,Thursday,41,2020-41,102.5,106.37,101.54,102.29,426700,102.29,-0.010352164168979883,104.20142857142856,90.7718
2020-10-16,2020,10,16,Friday,41,2020-41,103.37,104.27,97.74,97.87,819200,97.87,-0.043210461720451177,103.97928571428572,91.29780000000001
2020-10-19,2020,10,19,Monday,42,2020-42,98.77,101.33,97.68,98.82,537700,98.82,0.009706722403002743,103.7957142857143,91.67739999999999
2020-10-20,2020,10,20,Tuesday,42,2020-42,99.51,100.67,97.82,99.06,1078400,99.06,0.002428636556473407,103.61857142857143,92.0704
2020-10-21,2020,10,21,Wednesday,42,2020-42,99.21,102.49,98.77,99.1,452200,99.1,0.0004038049314878389,103.0142857142857,92.5476
2020-10-22,2020,10,22,Thursday,42,2020-42,99.36,101.31,95.07,97.17,747000,97.17,-0.01947528087681838,102.24071428571428,92.969
2020-10-23,2020,10,23,Friday,42,2020-42,97.17,97.75,95.25,96.76,435800,96.76,-0.004219368533917245,101.27642857142857,93.413
2020-10-26,2020,10,26,Monday,43,2020-43,95.09,95.95,90.51,92.53,558700,92.53,-0.043716445468635734,100.36571428571428,93.73020000000001
2020-10-27,2020,10,27,Tuesday,43,2020-43,94.27,94.27,91.49,93.08,456000,93.08,0.005944051215970303,99.45785714285715,93.99539999999999
2020-10-28,2020,10,28,Wednesday,43,2020-43,90.46,91.78,89.5,90.28,508700,90.28,-0.030081682388016784,98.4,94.15320000000001
2020-10-29,2020,10,29,Thursday,43,2020-43,91.29,93.87,90.67,92.72,881800,92.72,0.027027054435071474,97.54857142857144,94.33760000000001
2020-10-30,2020,10,30,Friday,43,2020-43,91.65,92.39,86.11,89.33,699800,89.33,-0.03656168404893745,96.70857142857143,94.4666
2020-11-02,2020,11,2,Monday,44,2020-44,89.92,91.16,88.09,89.79,573500,89.79,0.005149435520471979,95.86857142857143,94.60459999999999
2020-11-03,2020,11,3,Tuesday,44,2020-44,91.32,93.77,88.79,92.46,467100,92.46,0.029736030089332566,95.09,94.78659999999999
2020-11-04,2020,11,4,Wednesday,44,2020-44,95.18,100.92,94.78,100.61,903900,100.61,0.08814624277070293,94.97,95.14620000000001
2020-11-05,2020,11,5,Thursday,44,2020-44,103.11,105.17,102.26,104.11,987800,104.11,0.034787794242791215,95.4157142857143,95.5574
2020-11-06,2020,11,6,Friday,44,2020-44,114.72,120.25,113.06,119.58,2256500,119.58,0.1485928453559624,96.89857142857143,96.2498
2020-11-09,2020,11,9,Monday,45,2020-45,116.14,116.98,104.24,104.59,1565100,104.59,-0.1253554546214365,97.29357142857143,96.6026
2020-11-10,2020,11,10,Tuesday,45,2020-45,104.0,104.56,96.08,101.19,937500,101.19,-0.032507830725036824,97.44285714285715,96.9208
2020-11-11,2020,11,11,Wednesday,45,2020-45,102.66,110.64,102.43,110.11,1620000,110.11,0.08815098284151546,98.36714285714287,97.35780000000001
2020-11-12,2020,11,12,Thursday,45,2020-45,110.1,112.61,108.15,108.69,1074400,108.69,-0.012896178013569237,99.2192857142857,97.75359999999999
2020-11-13,2020,11,13,Friday,45,2020-45,110.68,110.99,106.06,107.97,653900,107.97,-0.006624355548167982,100.32214285714285,98.21260000000001
2020-11-16,2020,11,16,Monday,46,2020-46,107.95,109.5,105.18,108.52,557000,108.52,0.005093965139807866,101.42499999999998,98.7142
2020-11-17,2020,11,17,Tuesday,46,2020-46,108.82,109.45,105.6,106.96,532900,106.96,-0.014375208319667987,102.61642857142856,99.24359999999999
2020-11-18,2020,11,18,Wednesday,46,2020-46,108.06,108.06,102.6,104.04,628600,104.04,-0.027299908320298494,103.42499999999998,99.679
2020-11-19,2020,11,19,Thursday,46,2020-46,103.92,111.58,103.92,111.24,649500,111.24,0.06920412230761164,104.99,100.25300000000001
2020-11-20,2020,11,20,Friday,46,2020-46,111.32,114.91,109.54,113.43,903600,113.43,0.01968718521631252,106.67857142857143,100.81679999999999
2020-11-23,2020,11,23,Monday,47,2020-47,114.09,118.31,113.45,116.34,540000,116.34,0.025654553688492454,108.38428571428571,101.4026
2020-11-24,2020,11,24,Tuesday,47,2020-47,116.01,116.59,108.07,108.78,989000,108.78,-0.06498193051886447,108.96785714285716,101.75820000000002
2020-11-25,2020,11,25,Wednesday,47,2020-47,109.8,112.42,107.7,109.45,1061400,109.45,0.006159203681410874,109.3492857142857,102.0532
2020-11-27,2020,11,27,Friday,47,2020-47,110.48,110.83,108.82,110.6,433200,110.6,0.010507095093138519,108.70785714285715,102.3458
2020-11-30,2020,11,30,Monday,48,2020-48,111.1,111.28,105.57,110.35,4059600,110.35,-0.002260397861203356,109.11928571428572,102.64659999999999
2020-12-01,2020,12,1,Tuesday,48,2020-48,111.42,113.49,109.39,110.92,941200,110.92,0.005165380178576928,109.81428571428572,102.96880000000002
2020-12-02,2020,12,2,Wednesday,48,2020-48,110.1,112.48,108.02,111.88,863400,111.88,0.00865487829354672,109.94071428571428,103.23440000000001
2020-12-03,2020,12,3,Thursday,48,2020-48,111.6,113.19,110.85,111.14,980100,111.14,-0.006614210600071502,110.11571428571429,103.53859999999999
2020-12-04,2020,12,4,Friday,48,2020-48,111.7,112.38,109.65,110.43,423300,110.43,-0.006388330829330435,110.29142857142858,103.7984
2020-12-07,2020,12,7,Monday,49,2020-49,110.51,117.49,110.51,116.36,521900,116.36,0.05369917856368822,110.85142857142857,104.1016
2020-12-08,2020,12,8,Tuesday,49,2020-49,116.57,118.6,114.22,117.63,694600,117.63,0.010914374668312243,111.61357142857143,104.43459999999999
2020-12-09,2020,12,9,Wednesday,49,2020-49,118.49,127.35,118.3,119.9,928000,119.9,0.01929783495251236,112.74642857142858,104.80480000000001
2020-12-10,2020,12,10,Thursday,49,2020-49,119.04,126.64,117.79,123.65,840000,123.65,0.031276062988127684,113.63285714285715,105.24700000000001
2020-12-11,2020,12,11,Friday,49,2020-49,123.42,129.38,123.42,129.03,740000,129.03,0.043509884246074826,114.74714285714286,105.6764
2020-12-14,2020,12,14,Monday,50,2020-50,130.0,139.03,130.0,137.65,1270900,137.65,0.06680613189752727,116.26928571428572,106.2694
2020-12-15,2020,12,15,Tuesday,50,2020-50,138.39,143.8,135.7,138.08,790700,138.08,0.00312392265628203,118.36214285714286,106.8258
2020-12-16,2020,12,16,Wednesday,50,2020-50,141.64,141.88,136.51,140.27,906400,140.27,0.01586038827031433,120.56357142857144,107.5256
2020-12-17,2020,12,17,Thursday,50,2020-50,140.76,145.18,140.76,142.89,1191800,142.89,0.018678227970239547,122.86999999999999,108.2676
2020-12-18,2020,12,18,Friday,50,2020-50,144.0,144.13,138.51,140.15,1833500,140.15,-0.019175628139603496,124.99857142857142,108.96879999999999
2020-12-21,2020,12,21,Monday,51,2020-51,136.44,141.55,135.52,141.36,1049500,141.36,0.008633655130666051,127.17285714285715,109.7032
2020-12-22,2020,12,22,Tuesday,51,2020-51,143.08,149.44,142.01,146.69,913600,146.69,0.03770516276203506,129.65928571428572,110.6152
2020-12-23,2020,12,23,Wednesday,51,2020-51,147.0,147.99,143.29,145.94,750200,145.94,-0.0051128228748893445,132.145,111.50300000000001
2020-12-24,2020,12,24,Thursday,51,2020-51,146.62,148.13,143.38,143.86,207500,143.86,-0.01425244481470933,134.53285714285715,112.31299999999999
2020-12-28,2020,12,28,Monday,52,2020-52,144.99,145.45,136.83,138.34,507700,138.34,-0.038370667656341895,136.10285714285715,113.03399999999999
2020-12-29,2020,12,29,Tuesday,52,2020-52,140.01,140.4,132.24,136.43,820300,136.43,-0.013806590376395977,137.44571428571427,113.8052
2020-12-30,2020,12,30,Wednesday,52,2020-52,137.84,139.0,135.71,136.75,273600,136.75,0.0023455789884796463,138.64928571428572,114.56380000000001
